0.0,434084.0
3.33333333333,434156.0
0.0,434456.0
5.26315789474,434100.0
0.0,434364.0
5.55555555556,434436.0
0.0,434460.0
5.26315789474,434388.0
0.0,434240.0
5.55555555556,434404.0
5.55555555556,434668.0
0.0,434316.0
4.54545454545,434472.0
4.54545454545,434520.0
0.0,434332.0
5.26315789474,434176.0
4.7619047619,434204.0
0.0,434220.0
5.26315789474,434132.0
5.0,434280.0
0.0,434292.0
5.26315789474,434392.0
0.0,434320.0
5.88235294118,434400.0
5.0,434376.0
0.0,434320.0
5.26315789474,434064.0
5.26315789474,434336.0
0.0,434020.0
0.0,434388.0
5.26315789474,434104.0
4.54545454545,434224.0
0.0,434152.0
4.34782608696,434604.0
5.0,434436.0
0.0,434284.0
5.55555555556,434232.0
0.0,434188.0
5.0,434432.0
5.26315789474,434448.0
0.0,434520.0
5.0,434488.0
4.7619047619,434392.0
0.0,434524.0
4.54545454545,434408.0
5.0,434228.0
5.0,434212.0
4.0,434044.0
5.55555555556,434232.0
5.26315789474,434128.0
5.0,434448.0
0.0,434288.0
4.16666666667,434380.0
4.7619047619,434652.0
0.0,434308.0
5.0,434416.0
5.26315789474,434304.0
5.0,434412.0
5.26315789474,434516.0
5.0,434608.0
4.7619047619,434208.0
0.0,434248.0
5.26315789474,434300.0
0.0,434384.0
5.0,434440.0
5.55555555556,434508.0
5.0,434328.0
0.0,434440.0
5.88235294118,434468.0
4.7619047619,434516.0
0.0,434200.0
4.54545454545,434308.0
5.0,434420.0
0.0,434364.0
4.34782608696,434556.0
4.16666666667,434220.0
0.0,434184.0
4.54545454545,434072.0
5.0,433940.0
0.0,434280.0
5.0,434252.0
0.0,434340.0
5.0,434396.0
4.7619047619,434148.0
0.0,434224.0
4.7619047619,434272.0
5.88235294118,434292.0
4.54545454545,434320.0
0.0,434060.0
5.0,434312.0
5.55555555556,434288.0
0.0,434272.0
5.0,434100.0
5.26315789474,434020.0
5.55555555556,433980.0
0.0,434076.0
4.7619047619,434260.0
5.0,434424.0
14.2857142857,434260.0
6.25,433904.0
11.1111111111,434112.0
11.1111111111,433780.0
10.5263157895,433888.0
10.0,433944.0
5.0,433996.0
10.5263157895,434208.0
10.0,434036.0
9.52380952381,434428.0
9.52380952381,434124.0
4.7619047619,434352.0
5.26315789474,434056.0
8.69565217391,434196.0
4.54545454545,434360.0
4.54545454545,434180.0
4.34782608696,434068.0
4.7619047619,434036.0
9.52380952381,434128.0
4.54545454545,434196.0
5.0,434172.0
9.09090909091,434180.0
4.7619047619,434544.0
11.1111111111,434320.0
4.7619047619,434484.0
4.54545454545,434340.0
4.34782608696,434664.0
9.09090909091,434540.0
4.34782608696,434400.0
10.0,434392.0
4.54545454545,434320.0
5.26315789474,434508.0
4.54545454545,434360.0
11.1111111111,434324.0
4.0,434256.0
5.0,434152.0
8.69565217391,434312.0
5.26315789474,434432.0
5.0,434456.0
9.52380952381,434336.0
4.54545454545,434088.0
5.55555555556,434292.0
10.0,434464.0
5.55555555556,434360.0
4.0,434040.0
5.88235294118,434052.0
10.5263157895,434092.0
5.26315789474,434168.0
