0.0,444508.0
4.7619047619,444564.0
0.0,445008.0
4.7619047619,444852.0
0.0,444884.0
4.7619047619,445024.0
5.26315789474,445040.0
0.0,444928.0
5.26315789474,445156.0
5.0,444920.0
0.0,444912.0
4.34782608696,445084.0
4.7619047619,445056.0
0.0,445148.0
4.34782608696,444944.0
5.0,445076.0
0.0,445016.0
4.7619047619,445040.0
0.0,445140.0
5.26315789474,445152.0
0.0,445152.0
4.16666666667,445164.0
5.26315789474,445196.0
0.0,445008.0
4.7619047619,445016.0
5.55555555556,445172.0
0.0,445044.0
5.26315789474,444872.0
0.0,444996.0
5.88235294118,444996.0
5.0,445084.0
0.0,444928.0
5.55555555556,445164.0
0.0,445020.0
4.7619047619,444992.0
0.0,444980.0
5.26315789474,445000.0
5.0,445204.0
0.0,445088.0
4.7619047619,445028.0
5.26315789474,445124.0
0.0,445132.0
5.0,445084.0
0.0,445248.0
5.55555555556,445068.0
5.26315789474,445060.0
0.0,445076.0
4.16666666667,445296.0
0.0,445064.0
5.26315789474,445160.0
0.0,444936.0
5.0,445184.0
5.26315789474,445132.0
0.0,444984.0
4.7619047619,444952.0
5.0,445008.0
0.0,444940.0
5.0,444804.0
0.0,445040.0
4.54545454545,445116.0
5.55555555556,445164.0
0.0,444976.0
5.0,444996.0
0.0,445148.0
4.54545454545,445092.0
0.0,444896.0
4.54545454545,444952.0
5.55555555556,445452.0
0.0,445156.0
5.55555555556,445196.0
0.0,445132.0
4.7619047619,444904.0
5.55555555556,445076.0
0.0,445116.0
5.0,444924.0
4.54545454545,445016.0
0.0,445188.0
5.88235294118,445140.0
4.54545454545,444832.0
0.0,444372.0
5.0,444704.0
0.0,444748.0
5.88235294118,444808.0
5.55555555556,444684.0
0.0,444784.0
4.34782608696,444840.0
4.7619047619,444964.0
5.88235294118,445156.0
0.0,444960.0
4.34782608696,444980.0
5.0,445192.0
0.0,444904.0
4.7619047619,445136.0
5.55555555556,445288.0
5.55555555556,445164.0
5.55555555556,445132.0
0.0,445140.0
5.88235294118,445380.0
0.0,445252.0
0.0,444936.0
9.09090909091,445064.0
5.0,445140.0
5.26315789474,445180.0
4.34782608696,445124.0
10.0,445152.0
4.16666666667,445092.0
5.55555555556,444948.0
10.5263157895,444968.0
4.16666666667,445024.0
10.5263157895,444828.0
4.7619047619,444996.0
5.55555555556,445060.0
8.33333333333,445052.0
5.88235294118,445036.0
5.0,444960.0
4.34782608696,445124.0
5.0,445196.0
11.1111111111,445092.0
5.0,445124.0
5.26315789474,445152.0
8.0,445012.0
5.26315789474,445260.0
4.16666666667,445100.0
9.52380952381,445076.0
5.26315789474,445000.0
5.26315789474,445028.0
8.69565217391,445012.0
4.7619047619,445172.0
4.7619047619,445092.0
9.09090909091,445164.0
5.0,445172.0
5.26315789474,445140.0
10.5263157895,445020.0
4.54545454545,445192.0
4.34782608696,444920.0
9.09090909091,445028.0
5.0,445124.0
4.0,445048.0
4.16666666667,445012.0
11.1111111111,445340.0
5.0,445188.0
4.7619047619,444980.0
8.69565217391,445164.0
10.0,445392.0
11.1111111111,445116.0
10.0,445052.0
5.0,445100.0
14.2857142857,445196.0
5.88235294118,444984.0
8.0,444720.0
10.5263157895,444920.0
15.7894736842,445020.0
13.0434782609,445100.0
15.7894736842,444792.0
10.0,444992.0
15.0,444992.0
15.0,444860.0
15.0,445308.0
16.6666666667,445412.0
13.6363636364,445272.0
11.7647058824,445036.0
12.0,444904.0
9.09090909091,444848.0
8.69565217391,444936.0
10.5263157895,445032.0
9.52380952381,444864.0
7.69230769231,444860.0
16.6666666667,444696.0
8.69565217391,444852.0
9.09090909091,444672.0
9.09090909091,444920.0
8.0,444860.0
15.7894736842,444540.0
8.33333333333,444564.0
8.33333333333,444464.0
10.5263157895,444712.0
11.5384615385,444652.0
8.69565217391,444316.0
5.0,444640.0
16.6666666667,444772.0
8.0,444696.0
18.75,444760.0
10.0,444936.0
13.6363636364,444752.0
14.2857142857,444736.0
7.69230769231,444664.0
13.6363636364,444908.0
10.5263157895,445044.0
14.2857142857,444804.0
10.0,444864.0
15.0,444976.0
11.1111111111,445116.0
13.0434782609,444872.0
7.40740740741,445148.0
11.5384615385,445048.0
20.0,445088.0
15.0,445236.0
22.2222222222,445208.0
17.3913043478,445292.0
15.7894736842,445148.0
11.5384615385,445196.0
11.7647058824,445212.0
4.7619047619,445212.0
16.6666666667,445020.0
15.625,445092.0
12.5,444944.0
14.8148148148,445104.0
11.5384615385,445184.0
14.2857142857,445280.0
17.3913043478,445168.0
12.5,445076.0
15.0,445208.0
13.0434782609,445328.0
16.6666666667,445164.0
15.7894736842,445032.0
11.5384615385,444872.0
18.1818181818,445100.0
13.3333333333,445148.0
16.6666666667,445184.0
12.0,445164.0
18.1818181818,445000.0
15.3846153846,445100.0
17.2413793103,445060.0
18.5185185185,445120.0
19.0476190476,445100.0
17.3913043478,445036.0
17.8571428571,445156.0
14.8148148148,445156.0
20.8333333333,445256.0
17.2413793103,445152.0
17.2413793103,445104.0
16.1290322581,445224.0
20.0,445084.0
11.1111111111,445324.0
18.75,445140.0
21.4285714286,444956.0
18.9189189189,445152.0
21.875,445044.0
25.0,445060.0
16.6666666667,444948.0
20.0,445084.0
18.5185185185,445296.0
16.1290322581,445096.0
14.2857142857,445352.0
21.4285714286,445136.0
21.875,445000.0
17.2413793103,444880.0
22.2222222222,445224.0
23.0769230769,444948.0
15.625,445100.0
20.0,445092.0
21.7391304348,445144.0
20.8333333333,445308.0
19.0476190476,445108.0
0.0,445152.0
27.2727272727,445340.0
17.8571428571,445300.0
21.4285714286,445472.0
25.0,445280.0
26.3157894737,445196.0
18.5185185185,445212.0
24.2424242424,445528.0
23.0769230769,445448.0
23.8095238095,445440.0
0.0,445280.0
18.1818181818,445364.0
27.5862068966,445056.0
23.3333333333,445176.0
20.5882352941,445124.0
20.0,445112.0
22.2222222222,445064.0
25.8064516129,445520.0
22.2222222222,445052.0
20.0,445136.0
25.0,445300.0
22.7272727273,445176.0
30.0,445064.0
26.0869565217,445088.0
17.2413793103,445184.0
28.0,445280.0
14.2857142857,445068.0
20.0,445060.0
30.4347826087,445156.0
26.3157894737,445148.0
25.0,445148.0
25.0,445248.0
23.8095238095,445272.0
26.3157894737,445428.0
25.0,445500.0
23.8095238095,445196.0
0.0,445380.0
28.5714285714,445272.0
25.0,445356.0
25.0,445148.0
26.3157894737,445228.0
25.0,445380.0
25.0,445412.0
25.0,445420.0
25.0,445108.0
26.3157894737,445228.0
5.0,445160.0
28.5714285714,445372.0
25.0,445412.0
25.0,445192.0
23.8095238095,445448.0
26.3157894737,445400.0
25.0,445592.0
26.3157894737,445404.0
23.8095238095,445516.0
13.0434782609,445356.0
22.2222222222,445480.0
25.0,445076.0
23.8095238095,445192.0
23.8095238095,445344.0
25.0,445220.0
23.8095238095,445228.0
23.8095238095,445272.0
27.7777777778,445404.0
10.0,445272.0
28.5714285714,445148.0
27.7777777778,445236.0
25.0,445188.0
26.3157894737,445568.0
25.0,445164.0
25.0,445344.0
21.7391304348,445220.0
27.7777777778,445356.0
0.0,445252.0
25.0,445332.0
26.3157894737,445420.0
25.0,445216.0
26.3157894737,445252.0
26.3157894737,445236.0
23.8095238095,445320.0
26.3157894737,445368.0
25.0,445188.0
0.0,445348.0
25.0,445140.0
26.3157894737,445512.0
23.8095238095,445232.0
23.8095238095,445348.0
25.0,445260.0
28.5714285714,445452.0
27.7777777778,445564.0
23.8095238095,445328.0
5.55555555556,445372.0
28.5714285714,445168.0
25.0,445532.0
25.0,445452.0
21.7391304348,445620.0
26.3157894737,445548.0
25.0,445688.0
25.0,445516.0
30.0,445388.0
22.2222222222,445548.0
27.7777777778,445300.0
20.8333333333,445480.0
26.3157894737,445616.0
28.5714285714,445644.0
21.7391304348,445524.0
22.2222222222,445696.0
28.5714285714,445616.0
25.0,445636.0
25.0,445636.0
25.0,445496.0
27.7777777778,445516.0
26.3157894737,445408.0
20.0,445644.0
28.5714285714,445416.0
30.0,445532.0
25.0,445608.0
21.7391304348,445576.0
21.7391304348,445880.0
26.3157894737,445540.0
13.6363636364,445428.0
30.0,445504.0
25.0,445740.0
23.8095238095,445472.0
30.0,445856.0
23.8095238095,445832.0
27.7777777778,445500.0
10.0,445504.0
25.0,445380.0
22.7272727273,445352.0
23.8095238095,445412.0
31.5789473684,445692.0
25.0,445620.0
19.2307692308,445504.0
9.09090909091,445604.0
25.0,445620.0
23.8095238095,445488.0
26.3157894737,445424.0
22.7272727273,445504.0
26.3157894737,445504.0
25.0,445460.0
15.0,445548.0
25.0,445620.0
25.0,445596.0
23.8095238095,445676.0
29.4117647059,445764.0
25.0,445636.0
26.3157894737,445636.0
16.6666666667,445744.0
28.5714285714,445528.0
21.7391304348,445664.0
31.5789473684,445560.0
23.8095238095,445708.0
26.3157894737,445856.0
22.7272727273,445440.0
25.0,445704.0
21.7391304348,445684.0
28.5714285714,445644.0
27.2727272727,445952.0
26.3157894737,445836.0
25.0,445456.0
28.5714285714,445412.0
25.0,445496.0
26.3157894737,445568.0
26.3157894737,445860.0
25.0,445728.0
26.3157894737,445760.0
23.8095238095,445640.0
27.7777777778,445800.0
5.26315789474,445660.0
40.0,445680.0
21.7391304348,445884.0
25.0,445768.0
23.8095238095,445860.0
26.3157894737,445776.0
28.5714285714,445732.0
10.5263157895,445876.0
16.6666666667,445716.0
25.0,445692.0
27.2727272727,445852.0
22.7272727273,445740.0
20.8333333333,445864.0
26.3157894737,445548.0
10.0,445596.0
12.5,445720.0
26.3157894737,445780.0
25.0,445980.0
25.0,446352.0
26.3157894737,446324.0
25.0,446436.0
26.3157894737,445980.0
25.0,445800.0
14.2857142857,445724.0
25.0,445560.0
25.0,445804.0
26.3157894737,445724.0
26.3157894737,445768.0
23.8095238095,445820.0
26.3157894737,445640.0
19.0476190476,445864.0
0.0,445880.0
25.0,445704.0
26.3157894737,445584.0
25.0,445996.0
26.3157894737,446028.0
25.0,445924.0
25.0,445868.0
25.0,446196.0
18.1818181818,445808.0
0.0,445828.0
12.5,445920.0
26.3157894737,445928.0
23.8095238095,446196.0
25.0,446196.0
26.3157894737,446284.0
26.3157894737,446192.0
23.8095238095,445864.0
27.7777777778,445804.0
5.0,445784.0
28.5714285714,445964.0
22.7272727273,445880.0
25.0,445980.0
25.0,445860.0
29.4117647059,445952.0
26.3157894737,446032.0
15.0,446104.0
14.2857142857,445748.0
27.2727272727,445980.0
26.3157894737,445800.0
26.3157894737,446096.0
23.8095238095,445996.0
29.4117647059,446072.0
25.0,445612.0
23.8095238095,445772.0
27.2727272727,445644.0
26.3157894737,446164.0
25.0,446128.0
27.7777777778,445900.0
10.5263157895,445692.0
28.5714285714,445848.0
23.8095238095,446072.0
25.0,446172.0
26.3157894737,445880.0
21.7391304348,446068.0
25.0,445932.0
11.1111111111,445940.0
25.0,446008.0
27.7777777778,446176.0
25.0,446192.0
26.3157894737,446428.0
25.0,446580.0
27.7777777778,446584.0
25.0,446332.0
26.3157894737,446228.0
26.3157894737,445860.0
0.0,446088.0
25.0,445936.0
26.3157894737,445936.0
22.7272727273,446060.0
26.3157894737,446240.0
23.8095238095,446008.0
25.0,446212.0
26.3157894737,446020.0
20.0,445744.0
0.0,445824.0
22.2222222222,445768.0
27.7777777778,446020.0
23.8095238095,446424.0
25.0,446416.0
26.3157894737,446676.0
25.0,446668.0
30.0,446244.0
26.3157894737,445852.0
22.2222222222,445932.0
26.3157894737,446084.0
25.0,446300.0
23.8095238095,446672.0
25.0,446676.0
25.0,446952.0
27.7777777778,446384.0
25.0,446340.0
14.2857142857,446084.0
28.5714285714,446072.0
25.0,445972.0
25.0,446096.0
25.0,446072.0
26.3157894737,446104.0
25.0,446344.0
26.3157894737,446028.0
21.0526315789,445836.0
0.0,445828.0
12.5,445916.0
28.5714285714,446064.0
25.0,446228.0
25.0,446120.0
23.8095238095,446272.0
27.7777777778,446420.0
26.3157894737,446332.0
20.0,446180.0
0.0,446012.0
22.2222222222,446004.0
25.0,445840.0
25.0,445956.0
25.0,446268.0
26.3157894737,446332.0
25.0,446332.0
26.3157894737,446012.0
10.5263157895,445932.0
14.2857142857,445860.0
23.8095238095,446120.0
26.3157894737,446432.0
21.0526315789,446532.0
25.0,446724.0
21.0526315789,446752.0
25.0,446808.0
25.0,446656.0
26.3157894737,446044.0
25.0,445940.0
26.3157894737,445788.0
26.3157894737,446056.0
25.0,446080.0
25.0,446312.0
25.0,446412.0
22.7272727273,446292.0
26.3157894737,446032.0
21.0526315789,446120.0
20.0,446044.0
26.3157894737,446168.0
25.0,446160.0
26.3157894737,446288.0
26.3157894737,446304.0
23.8095238095,446352.0
22.7272727273,446456.0
26.3157894737,446036.0
15.0,445944.0
28.5714285714,446448.0
30.0,446208.0
21.7391304348,446428.0
27.2727272727,446368.0
22.7272727273,446392.0
25.0,446288.0
0.0,446100.0
4.7619047619,446116.0
5.26315789474,446332.0
5.26315789474,446332.0
0.0,446084.0
5.0,445888.0
5.55555555556,445920.0
5.55555555556,446068.0
0.0,446092.0
5.26315789474,446204.0
0.0,446060.0
5.26315789474,446068.0
4.7619047619,446268.0
0.0,446100.0
4.7619047619,446044.0
5.88235294118,446100.0
0.0,445904.0
4.7619047619,446072.0
5.0,446140.0
0.0,446116.0
4.54545454545,446212.0
5.88235294118,446136.0
0.0,446124.0
4.34782608696,446164.0
4.7619047619,445976.0
0.0,445900.0
4.34782608696,445760.0
5.0,445628.0
0.0,445648.0
4.54545454545,445708.0
5.55555555556,445612.0
0.0,445736.0
4.54545454545,445776.0
4.34782608696,446092.0
5.0,445812.0
0.0,445964.0
4.34782608696,446156.0
5.55555555556,446172.0
0.0,446060.0
5.55555555556,446316.0
0.0,445904.0
